year,device,count,Decade
1985,MAN,396,1980
1985,CELLARMAN,1,1980
1985,PIG,13,1980
1985,CARRYING,19,1980
1985,SIGN,4,1980
1985,ON,238,1980
1985,NOSE,3,1980
1985,HORIZONTAL,421,1980
1985,INNOMINATE,66,1980
1985,DEVICE,62,1980
1985,OVAL,80,1980
1985,ANVIL,4,1980
1985,BLACKSMITH,2,1980
1985,SILHOUETTE,133,1980
1985,STAR,111,1980
1985,SIX-POINT,10,1980
1985,CHARACTERS,70,1980
1985,CHINESE,63,1980
1985,DISCS,32,1980
1985,THREE,273,1980
1985,DOTS,48,1980
1985,ENDLESS,5,1980
1985,BELT,8,1980
1985,BALL,61,1980
1985,BOWLING,1,1980
1985,ECCENTRIC,29,1980
1985,TWO,524,1980
1985,BUILDING,85,1980
1985,HOUSE,50,1980
1985,MEN,55,1980
1985,DISC-HEADS,25,1980
1985,MAP,251,1980
1985,AUSTRALIA,251,1980
1985,RAYS,112,1980
1985,DIVERGING,73,1980
1985,VERTICAL,135,1980
1985,CURVED,171,1980
1985,HEAVILY,1,1980
1985,SHADOWED,2,1980
1985,FORMING,197,1980
1985,LETTER,44,1980
1985,CHEVRONS,70,1980
1985,IN,915,1980
1985,SEMI-CIRCLE,17,1980
1985,GRID,35,1980
1985,ANNULUS,168,1980
1985,FLOWER,82,1980
1985,POPPY,1,1980
1985,RECTANGLES,52,1980
1985,CONCENTRIC,129,1980
1985,FOUR,71,1980
1985,LOOPS,9,1980
1985,SYMBOL,104,1980
1985,MATHEMATICAL,17,1980
1985,INFINITY,7,1980
1985,CHOCOLATE,2,1980
1985,PANELS,13,1980
1985,SQUARE,231,1980
1985,SIDE,8,1980
1985,FOREIGN,19,1980
1985,CHARACTER,17,1980
1985,GREEK,54,1980
1985,OMEGA,3,1980
1985,TARGET,18,1980
1985,ARCH,20,1980
1985,CLOUD,8,1980
1985,INCOMPLETE,136,1980
1985,DIAMOND,104,1980
1985,GEOMETRIC,69,1980
1985,MERCURY,1,1980
1985,WITH,213,1980
1985,CADUCEUS,4,1980
1985,HOLDING,119,1980
1985,RIBBON,13,1980
1985,AND,155,1980
1985,WREATH,48,1980
1985,ISLAND,4,1980
1985,ANIMALS,13,1980
1985,KANGAROOS,3,1980
1985,SEALS,1,1980
1985,TREES,30,1980
1985,CARTOON,172,1980
1985,RETORT,4,1980
1985,CREST,42,1980
1985,SHIELD,180,1980
1985,HALVED,91,1980
1985,GRAPES,22,1980
1985,BUNCH,18,1980
1985,MANTLING,15,1980
1985,BUNCHES,6,1980
1985,FROG,3,1980
1985,ARROW,92,1980
1985,BIRD,163,1980
1985,WINGS-OUTSTRETCHED,3,1980
1985,HAND,52,1980
1985,PLAYING-CARDS,2,1980
1985,FRUIT,46,1980
1985,PEACHES,2,1980
1985,TREE,54,1980
1985,CORONET,119,1980
1985,OR,116,1980
1985,TRIANGLE,272,1980
1985,INVERTED,67,1980
1985,HANDS,28,1980
1985,OVER,7,1980
1985,THE,8,1980
1985,HEADS,21,1980
1985,OF,82,1980
1985,A,20,1980
1985,WOMAN,162,1980
1985,SURROUNDING,3,1980
1985,ROUNDED-CORNERS,141,1980
1985,WHEEL,49,1980
1985,GEAR,26,1980
1985,ARABIC,4,1980
1985,MONETARY,16,1980
1985,DOLLAR,17,1980
1985,PILES,1,1980
1985,BANKNOTES,1,1980
1985,COINS,4,1980
1985,NAMEPLATE,3,1980
1985,2-BLADE,1,1980
1985,8-POINT,9,1980
1985,IS,14,1980
1985,DOT,39,1980
1985,LTR,25,1980
1985,I,19,1980
1985,RECT,10,1980
1985,GUN,2,1980
1985,STYLISED_WITH,1,1980
1985,DASHES,1,1980
1985,ASROSS,1,1980
1985,HELMET,15,1980
1985,KNIGHT,21,1980
1985,CROWNED,4,1980
1985,BY,46,1980
1985,BULL,15,1980
1985,SCROLL,93,1980
1985,LEAF,41,1980
1985,PATTERN,91,1980
1985,HEAD,277,1980
1985,NOTCHED-CORNERS,16,1980
1985,CHEVRON,38,1980
1985,BELOW,3,1980
1985,LETTERS,66,1980
1985,DIAMONDS,31,1980
1985,SEPARATING,1,1980
1985,KANGAROO,85,1980
1985,DRIVING,1,1980
1985,VEHICLE,48,1980
1985,BALLOON,17,1980
1985,QUOTATION,4,1980
1985,HEART,82,1980
1985,ROAD,12,1980
1985,DISCTANCE,1,1980
1985,WAVY,81,1980
1985,WAVES,43,1980
1985,TYRES,5,1980
1985,JOINED,4,1980
1985,AXLE,2,1980
1985,WHEELS,6,1980
1985,ANTLERS,2,1980
1985,COCKSCOMB,2,1980
1985,GRAIN,42,1980
1985,EARS,33,1980
1985,SCROLLS,10,1980
1985,PLANT,32,1980
1985,DISC-HEAD,51,1980
1985,STICK,2,1980
1985,FIGURES,1,1980
1985,WHEELCHAIR,2,1980
1985,ARROWHEAD,27,1980
1985,BRUSHSTROKES,6,1980
1985,BOOMERANGS,11,1980
1985,FACE,64,1980
1985,DIVIDED,58,1980
1985,MULTI-BLADE,24,1980
1985,ROSETTE,3,1980
1985,HORSE,49,1980
1985,BATON,3,1980
1985,CROSS,77,1980
1985,POINTED,63,1980
1985,FLAG,106,1980
1985,PENNANT,14,1980
1985,SAILS,28,1980
1985,HOOKED,61,1980
1985,TOWER,19,1980
1985,ARCHWAY,2,1980
1985,STONES,2,1980
1985,SOLDIER,15,1980
1985,SENTRY,4,1980
1985,EMU,8,1980
1985,WEARING,54,1980
1985,AUSTRALIAN,6,1980
1985,SHIRT,4,1980
1985,SHORTS,4,1980
1985,BOOMERANG,34,1980
1985,WITHIN,33,1980
1985,LEAVES,137,1980
1985,HEARTS,5,1980
1985,BOW,15,1980
1985,CHEESE,3,1980
1985,SEGMENT,8,1980
1985,MISSING,4,1980
1985,SEMI-CIRCLES,14,1980
1985,INTERSECTING,29,1980
1985,WOVEN,5,1980
1985,DOME,17,1980
1985,ROOF,16,1980
1985,ARCHES,7,1980
1985,BOTTLE,19,1980
1985,TORCH,8,1980
1985,ELECTRIC,18,1980
1985,FEATHER,6,1980
1985,WING,19,1980
1985,SIGNBOARD,15,1980
1985,ORNATE,59,1980
1985,LINE,51,1980
1985,LION,18,1980
1985,COUCHANT,2,1980
1985,FOOD,27,1980
1985,CHIPS,1,1980
1985,CHEF,34,1980
1985,OWL,6,1980
1985,ARC,12,1980
1985,MARK,11,1980
1985,TELESCOPIC-SIGHT,5,1980
1985,PINE,10,1980
1985,WORKMAN,15,1980
1985,WASHERS,3,1980
1985,RAMPANT,29,1980
1985,STANDING,26,1980
1985,GEOMETRIC-SHAPES,3,1980
1985,EIGHT-POINT,17,1980
1985,TROLLEY,1,1980
1985,GLOBE,96,1980
1985,MERIDIANS,58,1980
1985,BOAT,41,1980
1985,SAILING,26,1980
1985,SHIP,32,1980
1985,JOCKEY,7,1980
1985,SEA,7,1980
1985,WINGED,30,1980
1985,EAGLE,32,1980
1985,WINGS,43,1980
1985,OUTSTRETCHED,34,1980
1985,MIRROR-IMAGE,4,1980
1985,FORM,44,1980
1985,FOUNTAIN,7,1980
1985,STYL.,3,1980
1985,FENCE,9,1980
1985,BACK,3,1980
1985,BROKEN,60,1980
1985,STARS,103,1980
1985,SOUTHERN,4,1980
1985,PERIOD,35,1980
1985,COSTUME_HOLDING,1,1980
1985,RIFLE_INSIDE,1,1980
1985,CURL,28,1980
1985,GRAPH,11,1980
1985,CASTLE,19,1980
1985,HORSES,11,1980
1985,SPRAY,1,1980
1985,FIN,2,1980
1985,RUDDER,2,1980
1985,FIVE-POINT,63,1980
1985,SHEEP,9,1980
1985,QUARTERED,21,1980
1985,QUILL,5,1980
1985,BOOK,17,1980
1985,OPEN,20,1980
1985,DROP,52,1980
1985,DROPS,19,1980
1985,IRREGULAR,4,1980
1985,BORDER,28,1980
1985,SWASTIKA,4,1980
1985,FOUR-BLADE,17,1980
1985,SHELL,2,1980
1985,HANDFAN,25,1980
1985,SHUTTER,17,1980
1985,CAMERA,18,1980
1985,WOODGRAIN,3,1980
1985,JUKEBOX,1,1980
1985,DANCING,8,1980
1985,NOTES,9,1980
1985,MUSICAL,13,1980
1985,ARCS,28,1980
1985,TREBLE,4,1980
1985,CLEF,3,1980
1985,PILLOW,3,1980
1985,CONVEX-SIDES,22,1980
1985,CONCAVE-SIDES,16,1980
1985,TRIANGLES,89,1980
1985,MOON,18,1980
1985,CRESCENT,15,1980
1985,FLAMES,12,1980
1985,FINGERPRINT,3,1980
1985,HEXAGON,81,1980
1985,FRAME,58,1980
1985,THROUGH,15,1980
1985,QUADRILATERAL,12,1980
1985,MUG,1,1980
1985,ROLLER,5,1980
1985,PAINT,9,1980
1985,TRAY,8,1980
1985,MONKEYS,1,1980
1985,WALL,5,1980
1985,CITY,4,1980
1985,SCREEN,25,1980
1985,TV,23,1980
1985,SQUARES,56,1980
1985,MAN-IN-MOON,9,1980
1985,COTTAGE,2,1980
1985,FIELD,1,1980
1985,PLOUGHED,4,1980
1985,VINEYARD,7,1980
1985,SPIRAL,7,1980
1985,SCENES,4,1980
1985,WOMEN,12,1980
1985,SPEEDBOAT,4,1980
1985,DOLPHIN,6,1980
1985,HANG-GLIDERS,4,1980
1985,FISH,41,1980
1985,IBIS,1,1980
1985,STORK,1,1980
1985,WATER,1,1980
1985,PLANTS,7,1980
1985,EACH,5,1980
1985,SIGNPOST,4,1980
1985,FLOWERS,39,1980
1985,POPPIES,1,1980
1985,CIRCLE,238,1980
1985,FACES,6,1980
1985,PROFILE,23,1980
1985,BOY,35,1980
1985,WAITRESS,4,1980
1985,SIGNBOARDS,1,1980
1985,RABBIT,8,1980
1985,PARALLELOGRAMS,23,1980
1985,W,13,1980
1985,CIRCUIT-BOARD,3,1980
1985,INSIDE,9,1980
1985,EYE,19,1980
1985,YACHT,38,1980
1985,WORLD,21,1980
1985,FIVE,32,1980
1985,RING,2,1980
1985,WEIGHT,1,1980
1985,FLOWERPOT,11,1980
1985,2,6,1980
1985,CONVERGING,32,1980
1985,CONVEX-SIDE,12,1980
1985,FLAME,24,1980
1985,FLASK,14,1980
1985,LIGHTNING,24,1980
1985,BOWS,1,1980
1985,MEDICAL,5,1980
1985,AESCULAPIUS,3,1980
1985,STAFF,6,1980
1985,SNAKE,17,1980
1985,PAPERCLIP,1,1980
1985,SMILING,21,1980
1985,COAT-OF-ARMS,29,1980
1985,KOOKABURRA,10,1980
1985,SUPPORTERS,15,1980
1985,WATTLE,1,1980
1985,ABORIGINE,1,1980
1985,BARREL,4,1980
1985,SEGMENTED,8,1980
1985,TADPOLE,1,1980
1985,EGG,5,1980
1985,EGGS,9,1980
1985,BASKET,7,1980
1985,TOY,14,1980
1985,TEDDY,25,1980
1985,LOBSTER,10,1980
1985,PROHIBITION,15,1980
1985,CURLS,4,1980
1985,TRICUSPID,8,1980
1985,PERCENT,2,1980
1985,CIRCLES,84,1980
1985,EAR,12,1980
1985,JAPANESE,10,1980
1985,WRESTLERS,1,1980
1985,FAN,9,1980
1985,RECORD,6,1980
1985,ATOMIC-ORBITS,12,1980
1985,LIZARD,11,1980
1985,FRILL-NECK,8,1980
1985,CLASPED,11,1980
1985,BETWEEN,6,1980
1985,FLAGS,10,1980
1985,CROWN,21,1980
1985,IMPERIAL,18,1980
1985,ANCHOR,12,1980
1985,ROPE,11,1980
1985,SCENE,62,1980
1985,ELLIPSES,18,1980
1985,CAPSICUM,1,1980
1985,CLIMBING,5,1980
1985,VEGETABLES,5,1980
1985,CARROTS,1,1980
1985,COMPUTER,10,1980
1985,CHIMNEY,6,1980
1985,FIREPLACE,1,1980
1985,DUCKS,4,1980
1985,FLIGHT,37,1980
1985,TEAPOT,6,1980
1985,CUP,23,1980
1985,SAUCER,9,1980
1985,PENCIL,5,1980
1985,WILDFOWL,1,1980
1985,GRASS,3,1980
1985,POTTER,1,1980
1985,LANTERN,1,1980
1985,ORIENTAL,1,1980
1985,TEST-TUBE,3,1980
1985,SPADE,5,1980
1985,PLAYING-CARD,5,1980
1985,NAUTILUS,1,1980
1985,TASMANIAN-DEVIL,1,1980
1985,TASMANIA,8,1980
1985,RACING,2,1980
1985,CAR,49,1980
1985,POSSUM,7,1980
1985,TAIL,7,1980
1985,WRAPPED,1,1980
1985,AROUND,9,1980
1985,BUBBLES,20,1980
1985,MERMAID,2,1980
1985,NUDE,20,1980
1985,DONKEY,1,1980
1985,GROTESQUE,13,1980
1985,LEMON,2,1980
1985,SHOE,8,1980
1985,MODERN,16,1980
1985,CASUAL,4,1980
1985,TIGER,13,1980
1985,HEXAGONS,5,1980
1985,INTERLOCKING,72,1980
1985,CUTLERY,1,1980
1985,KNIFE,7,1980
1985,FORK,10,1980
1985,PLATE,8,1980
1985,TRISKELION,22,1980
1985,THREE-BLADE,27,1980
1985,LEGS,17,1980
1985,MOUSE,1,1980
1985,CLOTHED,34,1980
1985,UMBRELLA,5,1980
1985,LEAPING,35,1980
1985,SECTION,3,1980
1985,HULL,3,1980
1985,INTO,6,1980
1985,SEGMENTS,11,1980
1985,DRAWING,2,1980
1985,STAGECOACH,2,1980
1985,COACHMAN,1,1980
1985,TROPICAL,11,1980
1985,WA,1,1980
1985,THUMBS,1,1980
1985,UP,4,1980
1985,SUNGLASSES,3,1980
1985,SURFBOARD,8,1980
1985,WAVE,23,1980
1985,REARING,6,1980
1985,RUCKSACK,4,1980
1985,THUMBING,4,1980
1985,RIDE,5,1980
1985,BESIDE,5,1980
1985,SIGNPOSTMOUNTAINS,1,1980
1985,SEATED,40,1980
1985,ANTEATER,3,1980
1985,SITTING,4,1980
1985,6,1,1980
1985,ARE,2,1980
1985,PERSON,4,1980
1985,BUS,9,1980
1985,PALM,21,1980
1985,ARROWS,45,1980
1985,APPLIED,1,1980
1985,TO,8,1980
1985,SLEEVES,1,1980
1985,CLOTHING,12,1980
1985,RIFLE,1,1980
1985,SHOES,4,1980
1985,RUNNER,25,1980
1985,MOUNTAIN,16,1980
1985,SNOWCAPPED,2,1980
1985,BOX,6,1980
1985,FOUR-POINT,14,1980
1985,SPACEMAN,1,1980
1985,STARRY,2,1980
1985,SKY,2,1980
1985,SEAL,18,1980
1985,STATIONERY,14,1980
1985,BUILDINGS,11,1980
1985,TEMPLES,2,1980
1985,COLUMNS,6,1980
1985,HORNED,1,1980
1985,PERIOD-COSTUME,8,1980
1985,SKIRT,1,1980
1985,HORSEBACK,15,1980
1985,WEAPONS,4,1980
1985,AXES,1,1980
1985,SHAPES,43,1980
1985,SPLASH,19,1980
1985,SKELETON,1,1980
1985,DINOSAUR,2,1980
1985,BLADE,2,1980
1985,RAZOR,3,1980
1985,BASEBALL-PLAYER,3,1980
1985,YIN-YANG,2,1980
1985,INSECT,22,1980
1985,PRAYING-MANTIS,1,1980
1985,DIVIDES,2,1980
1985,WINE,14,1980
1985,GLASS,14,1980
1985,VINE,17,1980
1985,EXERCISING,32,1980
1985,SCREW,1,1980
1985,ARABESQUES,16,1980
1985,SCALLOPED,1,1980
1985,FRILL,1,1980
1985,NECK,2,1980
1985,ENCLOSING,6,1980
1985,SWIMMER,5,1980
1985,BANDIT,3,1980
1985,SAUSAGES,1,1980
1985,AS,8,1980
1985,O,2,1980
1985,EITHER,2,1980
1985,PUNCTUATION,30,1980
1985,ASTERISK,2,1980
1985,CARD,5,1980
1985,CLUBS,3,1980
1985,TREFOIL,13,1980
1985,PEAR,1,1980
1985,FLOWER/PLANT,5,1980
1985,CAN,6,1980
1985,SPIRALS,5,1980
1985,BASKETBALL,8,1980
1985,NET,1,1980
1985,QUEENSLAND,6,1980
1985,PLUS,7,1980
1985,FOOTBALL,26,1980
1985,WOOL,3,1980
1985,NEEDLES,3,1980
1985,KNITTING,4,1980
1985,ROBOT,3,1980
1985,ICECREAM,7,1980
1985,CONE,11,1980
1985,PIPE,14,1980
1985,SPOKED,5,1980
1985,SHEAVES,2,1980
1985,STICKS,3,1980
1985,BUNDLE,2,1980
1985,PUSHING,1,1980
1985,LAWNMOWER,1,1980
1985,COATHANGER,4,1980
1985,PENGUIN,3,1980
1985,CIGARETTE,3,1980
1985,ATOP,52,1980
1985,INDENTED,9,1980
1985,STICK-FIGURE,8,1980
1985,ANZ,8,1980
1985,GEPOMETRIC,1,1980
1985,LIONS,13,1980
1985,CRESCENTS,1,1980
1985,STEERING,6,1980
1985,KOALA,45,1980
1985,PLATYPUS,6,1980
1985,COMPASS,3,1980
1985,OLYMPIC,2,1980
1985,WASHER,3,1980
1985,MASKS,2,1980
1985,TRAGEDY-COMEDY,2,1980
1985,TULIPS,2,1980
1985,CROSSED,22,1980
1985,PASTA,3,1980
1985,SAILBOAT,2,1980
1985,DIVIDE,2,1980
1985,FAMILY,16,1980
1985,ENDLESS-BELT,102,1980
1985,SEAHORSE,2,1980
1985,TEA,2,1980
1985,ROOSTER,15,1980
1985,CHICKEN,9,1980
1985,BEARDED,3,1980
1985,NEGRO,4,1980
1985,STRONGMAN,6,1980
1985,MR,1,1980
1985,T,9,1980
1985,LETTER_T,1,1980
1985,CHILDREN,5,1980
1985,SCHOOL,3,1980
1985,CLOTHES,4,1980
1985,WALKING,6,1980
1985,CHINLDREN,2,1980
1985,BAT,4,1980
1985,LIKE,1,1980
1985,HANG-GLIDER,1,1980
1985,HAT,45,1980
1985,TOPHAT,11,1980
1985,SWAN,20,1980
1985,SEPERATED,5,1980
1985,TURKEY,2,1980
1985,BRANCH,12,1980
1985,CHAIR,4,1980
1985,ARMCHAIR,7,1980
1985,ROUND-BOTTOM,2,1980
1985,RAINBOW,12,1980
1985,DOG,39,1980
1985,LEADING,1,1980
1985,RUNNING,8,1980
1985,PULLING,1,1980
1985,GIRL,8,1980
1985,OFF,1,1980
1985,GROUND,1,1980
1985,SPIDER,2,1980
1985,QUATREFOIL,12,1980
1985,PYRAMIDS,3,1980
1985,DEER.,1,1980
1985,WILDCAT,22,1980
1985,DOCTOR,5,1980
1985,FOR,4,1980
1985,MING,1,1980
1985,OUTLINE,4,1980
1985,SUITCASE,1,1980
1985,TORSO,14,1980
1985,SCARF,9,1980
1985,UNDERWEAR,4,1980
1985,BRIEFS,6,1980
1985,HOUND,3,1980
1985,CALCULATOR,2,1980
1985,FROM,17,1980
1985,LAMB,5,1980
1985,SAILOR,3,1980
1985,MONSTER,4,1980
1985,BOATER,3,1980
1985,EATING,6,1980
1985,CAT,45,1980
1985,NEPTUNE,2,1980
1985,TRIDENT,10,1980
1985,NUT,4,1980
1985,COCONUT,2,1980
1985,AMPERSAND,7,1980
1985,FARM,5,1980
1985,SILHOUETTES,5,1980
1985,BRACKETS,2,1980
1985,PELICAN,1,1980
1985,POST,1,1980
1985,NOTCHED,17,1980
1985,ITALY,12,1980
1985,CROSSES,29,1980
1985,BOTONEE,19,1980
1985,FLEUR-DE-LIS,23,1980
1985,SOUTHERN-CROSS,41,1980
1985,STYL,6,1980
1985,FIREMAN,1,1980
1985,GOBLET,1,1980
1985,MORTAR,10,1980
1985,PESTLE,10,1980
1985,SIDESHOW,1,1980
1985,SAILING-SHIP,3,1980
1985,PAWS,1,1980
1985,RAILWAY-TRACK,3,1980
1985,CLAWS,1,1980
1985,CHAIN,18,1980
1985,TELEPHONE,19,1980
1985,STAND,2,1980
1985,GEM,15,1980
1985,CLIMBER,1,1980
1985,CASTELLATED,7,1980
1985,4,3,1980
1985,MEDALS,1,1980
1985,COW,9,1980
1985,SHIELDS,7,1980
1985,M,6,1980
1985,CLOCKFACE,1,1980
1985,DIAL,7,1980
1985,BATT,2,1980
1985,PYRAMID,1,1980
1985,RIDING,9,1980
1985,BICYCLE,5,1980
1985,FORMS,35,1980
1985,PERFUME,5,1980
1985,EXTENDED,5,1980
1985,QUADRILATERALS,4,1980
1985,S,9,1980
1985,TOWERS,2,1980
1985,GATEWAY,5,1980
1985,FIREHOSE,2,1980
1985,FIRE,5,1980
1985,DOUBLE-HEADED,6,1980
1985,CANDLE,12,1980
1985,PLUG,13,1980
1985,ENDLESS-BELTS,15,1980
1985,CONCERTINA,3,1980
1985,SKYSCRAPER,2,1980
1985,GOANNA,1,1980
1985,SURF,1,1980
1985,BOARD,1,1980
1985,AYERS,1,1980
1985,ROCK,2,1980
1985,BEHIND,11,1980
1985,ALL,20,1980
1985,ABORIGINAL,8,1980
1985,PERCHED,15,1980
1985,STICK-FIGURES,3,1980
1985,SPLIT,1,1980
1985,HALF,1,1980
1985,WEIGHTLIFTER,6,1980
1985,CHURCH,4,1980
1985,BITE,1,1980
1985,B,1,1980
1985,MANSION,7,1980
1985,FRAMES,1,1980
1985,DAISY,4,1980
1985,QUOKKA,1,1980
1985,WESTERN-AUSTRALIA,1,1980
1985,OUTSIDE,2,1980
1985,ROUNDED-CORNER,3,1980
1985,INVERTED-COMMAS,6,1980
1985,ALPHA,1,1980
1985,LOOP,12,1980
1985,RECTS,1,1980
1985,NEGREO,1,1980
1985,COFFEE-BEANS,3,1980
1985,CACTUS,2,1980
1985,NEW-CALEDONIA,1,1980
1985,KNOT,7,1980
1985,TENT,3,1980
1985,ONE,30,1980
1985,PANDAS,1,1980
1985,KOALAS,5,1980
1985,MOTHER,3,1980
1985,BABY,9,1980
1985,TREETRUNK,3,1980
1985,PREY,10,1980
1985,GAUNTLET,1,1980
1985,TELESCOPES,1,1980
1985,HUMMING-BIRD,4,1980
1985,CART,1,1980
1985,FRONT,4,1980
1985,ARROWHEADS,14,1980
1985,COSTUME,40,1980
1985,USA,5,1980
1985,HOMESTEAD,1,1980
1985,WATER-SKIER,1,1980
1985,SWIMMING-POOL,1,1980
1985,CABLE-CARS,1,1980
1985,DEER,14,1980
1985,ELEPHANT,8,1980
1985,KIWI'S,1,1980
1985,WAREHOUSE,1,1980
1985,BALL.STRIPED,1,1980
1985,CAPSULES,1,1980
1985,WAITER,5,1980
1985,ARM,5,1980
1985,TOOLS,3,1980
1985,MEXICAN,3,1980
1985,SIDES,7,1980
1985,ZEBRA,4,1980
1985,SIX,26,1980
1985,BRICK,2,1980
1985,PIN,2,1980
1985,KNOB,1,1980
1985,BATH,3,1980
1985,CORRECT,18,1980
1985,PLAYING,3,1980
1985,CRAZYPAVING,1,1980
1985,MULTI-POINT,14,1980
1985,DRAPES,2,1980
1985,PROPELLER,1,1980
1985,PASSANT,2,1980
1985,BRACES,1,1980
1985,EQUALS,1,1980
1985,PEANUT,5,1980
1985,LONDON-UNDERGROUND,10,1980
1985,GUM,4,1980
1985,BADGE,5,1980
1985,BATTLESHIP,1,1980
1985,SMOKE,3,1980
1985,LIFEBELT,4,1980
1985,FINGER,9,1980
1985,TOOL,7,1980
1985,SAW,3,1980
1985,TABLE,5,1980
1985,GRAPE,1,1980
1985,WESTERN,3,1980
1985,KEY,9,1980
1985,SHAPED,4,1980
1985,LANCE,2,1980
1985,PENTAGON,24,1980
1985,LETTERPENTAGON,1,1980
1985,ELECTRONIC,5,1980
1985,COIL,1,1980
1985,CRAB,6,1980
1985,DNA,2,1980
1985,TWIST,4,1980
1985,PAUL,1,1980
1985,NEWMAN,1,1980
1985,THUMB,3,1980
1985,GRASSHOPPER,1,1980
1985,AEROPLANE,19,1980
1985,JET,9,1980
1985,GARDENER,1,1980
1985,CHILD,9,1980
1985,HORIZONTAL.TWO,1,1980
1985,DARTS,1,1980
1985,DARTBOARD,1,1980
1985,PUTTING,3,1980
1985,BIN,3,1980
1985,ARABESQUE,2,1980
1985,DESIGN,2,1980
1985,CROCODILE,2,1980
1985,SPOON,4,1980
1985,BOXING,10,1980
1985,GLOVES,3,1980
1985,TROPHY,43,1980
1985,JUG,33,1980
1985,HELICOPTER,1,1980
1985,CHALICE,4,1980
1985,DOVE,15,1980
1985,MALTESE,4,1980
1985,CHRISTIAN,4,1980
1985,HOLY-SPIRIT,4,1980
1985,LAMBDA,5,1980
1985,D,6,1980
1985,PANDA,3,1980
1985,STRIP,3,1980
1985,PEN,5,1980
1985,GALLOPING,3,1980
1985,CONVEX,2,1980
1985,JESTER,1,1980
1985,RECLINING,15,1980
1985,CYCLISTS,2,1980
1985,TANDEM,2,1980
1985,CHECKERED,6,1980
1985,PLACE,1,1980
1985,WORD,4,1980
1985,LOVE,1,1980
1985,MATCH,1,1980
1985,TUBE,2,1980
1985,ROSE,17,1980
1985,CHEFS,3,1980
1985,SPAGHETTI,5,1980
1985,ICE-CREAM,10,1980
1985,STATUE,7,1980
1985,ROBED,2,1980
1985,UNDER,5,1980
1985,RURAL,18,1980
1985,HEATHER,1,1980
1985,PUNCH,2,1980
1985,TENNIS,19,1980
1985,RACKET,15,1980
1985,SPECTACLES,18,1980
1985,FORMED,15,1980
1985,LTRS,6,1980
1985,LADYBIRD,1,1980
1985,VIKING,8,1980
1985,METER,2,1980
1985,PARKING,2,1980
1985,BURGLAR,4,1980
1985,EXERCISE,1,1980
1985,CYCLIST,1,1980
1985,DRAGON,7,1980
1985,CHECKED,1,1980
1985,BACKGROUND,4,1980
1985,UTENSILS,1,1980
1985,KITCHEN,4,1980
1985,CHECKS,15,1980
1985,PAGODA,1,1980
1985,CONCAVE-SIDE,2,1980
1985,PORTRAIT,4,1980
1985,THUMBS-UP,8,1980
1985,FIST,4,1980
1985,TOP-HAT,1,1980
1985,TRAIN,2,1980
1985,DOUBLED,1,1980
1985,BURGEE,4,1980
1985,LATIN,14,1980
1985,TROPICS,8,1980
1985,MAGNET,1,1980
1985,SURFER,1,1980
1985,PALETTE,8,1980
1985,PAINTBRUSHES,2,1980
1985,ARTIST,4,1980
1985,SCALES,3,1980
1985,JUSTICE,3,1980
1985,ACROSS,4,1980
1985,BALANCING,4,1980
1985,TAPE-MEASURE,2,1980
1985,CAPE,10,1980
1985,FLYING,7,1980
1985,SYDNEY,8,1980
1985,OPERA,1,1980
1985,TACOS,6,1980
1985,TENNIS-PLAYER,2,1980
1985,LINKS,15,1980
1985,FOOTPRINT,1,1980
1985,MIRROR,1,1980
1985,TILES,4,1980
1985,FOOTBALLER,5,1980
1985,SOCCER,10,1980
1985,BRUSH,15,1980
1985,DUCK,4,1980
1985,HAMBURGERS,1,1980
1985,WORM,4,1980
1985,POUCH,2,1980
1985,TIED,2,1980
1985,STRING,4,1980
1985,BAMBOO,1,1980
1985,COWBOY,7,1980
1985,G,5,1980
1985,PARCEL,3,1980
1985,DRUM,2,1980
1985,SOLDIERS,1,1980
1985,BUTTOCKS,1,1980
1985,R,2,1980
1985,CHEST,9,1980
1985,EIGHT,2,1980
1985,BRUSHES,1,1980
1985,ROUNDED,7,1980
1985,CORNERS,10,1980
1985,SMALL,5,1980
1985,INDENTATION,1,1980
1985,AMERICAS,3,1980
1985,DUMBBELLS,1,1980
1985,CD,8,1980
1985,EXTENDING,2,1980
1985,SWORDS,11,1980
1985,GOLDFISH,4,1980
1985,HOOK,11,1980
1985,LIPS,6,1980
1985,FARMHOUSE,5,1980
1985,BOB-HAWKE,1,1980
1985,CONTAINED,2,1980
1985,PADDLE,3,1980
1985,HOOKS,13,1980
1985,WEAPON,2,1980
1985,SWORD,9,1980
1985,BAKERS,1,1980
1985,PRETZEL,1,1980
1985,IT,1,1980
1985,BREAD,7,1980
1985,BEAR,12,1980
1985,SAILBOARD,5,1980
1985,FILLED,2,1980
1985,FOAM,1,1980
1985,VASE,2,1980
1985,BENCHTOP,1,1980
1985,PLATES,1,1980
1985,BOWLS,2,1980
1985,UNICORNS,2,1980
1985,BLOCKS,1,1980
1985,RABBITS,1,1980
1985,SPACESHIP,1,1980
1985,PLANET,9,1980
1985,PORCUPINE,3,1980
1985,(ECHIDNA),3,1980
1985,BONE,1,1980
1985,FOOTPRINTS,2,1980
1985,LOGS,2,1980
1985,DEVIL,17,1980
1985,FRANCE,4,1980
1985,BRIDGE,15,1980
1985,GUITAR,1,1980
1985,SCALPEL,1,1980
1985,GRIFFIN,8,1980
1985,OCTOPUS,2,1980
1985,OILCAN,1,1980
1985,TRACTOR,2,1980
